Date,Close,VIX_t,ret_d,R_t,sigma_t,MRI_t,MRI_bw0.125,MRI_bw0.25,MRI_bw0.5,MRI_bw1.0,MRI_bw5.0,Mkt_RF_t,SMB_t,HML_t,RF_t
2021-04-28,4183.18017578125,17.280000686645508,-0.0008455399168898481,0.053408530956617906,0.10370332041991628,1.847517794629051e-05,0.5060131338960973,0.2560492916753496,0.06556123976744826,0.004298276159844841,1.4671400584796665e-12,-0.0007000000000000001,0.0018,0.002,0.0
2021-04-29,4211.47021484375,17.610000610351562,0.006762806734045723,0.06389212284697487,0.10257045192140957,2.1088438317319973e-06,0.4418275332882147,0.19521156917154847,0.03810755673841826,0.0014521858805717667,6.458193441457828e-15,0.004,-0.0113,0.0109,0.0
2021-04-30,4181.169921875,18.610000610351562,-0.007194706699326425,0.05242532134755851,0.10838775356252581,2.5555099768419006e-05,0.5163775454303033,0.266645769424625,0.07109996635205026,0.005055205215262681,3.301368111219382e-12,-0.008199999999999999,-0.0043,-0.0033,0.0
2021-05-03,4192.66015625,18.309999465942383,0.002748090747253684,0.04298398555806893,0.10292725581473687,0.00012257631027311948,0.5695415449953949,0.3243775714757414,0.10522080887649975,0.011071418620624888,1.6634753157727325e-10,0.0018,0.0044,0.017,0.0
2021-05-04,4164.66015625,19.479999542236328,-0.006678337608227225,0.02127321250599956,0.09664345511493794,0.002785864149303617,0.6923249705881369,0.4793138648998646,0.22974178108524565,0.05278128597622094,4.0963762201272017e-07,-0.0089,-0.0075,0.02,0.0
2021-05-05,4167.58984375,19.149999618530273,0.0007034637617677753,0.022987551041663945,0.0963817210406458,0.0021950581284516752,0.6820879490428094,0.46524397022942626,0.21645195183483926,0.046851447453111573,2.2574340100880026e-07,-0.0005,-0.0046,0.013300000000000001,0.0
2021-05-06,4201.6201171875,18.389999389648438,0.008165456466051824,0.029821484937744946,0.09944719221429113,0.000916971063146786,0.6458731445567648,0.4171521188596436,0.17401589026909023,0.03028153006614405,2.546179851462821e-08,0.0049,-0.0079,0.0118,0.0
2021-05-07,4232.60009765625,16.690000534057617,0.007373341616968343,0.033054566533397,0.10115140752102476,0.0005917266246209658,0.6284309553199307,0.3949254656043206,0.15596612338278945,0.0243254316430555,8.517316323961817e-09,0.0084,0.0042,-0.0008,0.0
2021-05-10,4188.43017578125,19.65999984741211,-0.010435647322188157,0.014442543575508449,0.10664412065564415,0.008890823627644215,0.7444043026540221,0.554137765809821,0.30706866349670003,0.0942911641016496,7.453409583551982e-06,-0.013500000000000002,-0.0167,0.0168,0.0
2021-05-11,4152.10009765625,21.84000015258789,-0.00867391280271812,0.005840581472426942,0.11148031505187532,0.026330110615373544,0.7966696869964476,0.6346825901790177,0.402821990276347,0.16226555585019745,0.0001124946086119072,-0.0063,0.0095,-0.0087,0.0
2021-05-12,4063.0400390625,27.59000015258789,-0.021449400664502738,-0.018966099408911363,0.1338218815894039,0.30464450925410486,0.9284041747765237,0.861934311742478,0.7429307577589793,0.5519461108243312,0.05122516755276448,-0.023399999999999997,-0.0132,0.006999999999999999,0.0
2021-05-13,4112.5,23.1299991607666,0.012173141406923493,-0.002948159554811758,0.14059089466662242,0.11053606234394525,0.871402896841643,0.759343008624007,0.5766018047461587,0.3324696412365274,0.0040621875785189845,0.0104,0.0026,0.0113,0.0
2021-05-14,4173.85009765625,18.809999465942383,0.014917956876899785,0.0008225012937563836,0.14498349962668125,0.08404582711034066,0.8566082637001179,0.7337777174393306,0.5384297386104742,0.2899065834201436,0.0020478134390581153,0.0179,0.0098,-0.0016,0.0
2021-05-17,4163.2900390625,19.719999313354492,-0.0025300521932207776,-0.005299327110867558,0.144659517801666,0.14252456377890937,0.8853563520850943,0.7838558701774255,0.614430025211609,0.37752425588153854,0.007668745074155794,-0.0024,0.0059,0.0084,0.0
2021-05-18,4127.830078125,21.34000015258789,-0.008517292959364653,-0.008510083322816886,0.14649974139770564,0.18760318859321667,0.9006945055942096,0.8112505924075978,0.6581275236816784,0.4331318374273781,0.015244056120862647,-0.006999999999999999,0.0026,-0.009300000000000001,0.0
2021-05-19,4115.68017578125,22.18000030517578,-0.002943411456817757,-0.004657810245836336,0.14496550302893738,0.13574879619909877,0.8826651893877542,0.7790978365569199,0.6069934389276731,0.36844103490124275,0.006789534000958769,-0.0034000000000000002,-0.0038,-0.0046,0.0
2021-05-20,4159.1201171875,20.670000076293945,0.010554741756143349,-0.0034263996806426222,0.14605575360746664,0.12422828038104043,0.8777862621302003,0.7705087219845087,0.5936836906542009,0.3524603245487929,0.005439402342393866,0.011399999999999999,-0.001,-0.014199999999999999,0.0
2021-05-21,4155.85986328125,20.149999618530273,-0.0007838806801412357,0.005049572890588161,0.14231869690226942,0.053664434452904135,0.8329240646546351,0.6937624974807987,0.4813064029107952,0.23165585348292872,0.0006671390960798171,-0.0004,0.0022,0.0098,0.0
2021-05-24,4197.0498046875,18.399999618530273,0.009911292190138532,0.004038085323796681,0.14140003521214048,0.058568673231537395,0.8374889520185013,0.7013877447530475,0.4919447684897662,0.2420096552444497,0.0008301631754363324,0.009899999999999999,-0.0037,-0.006999999999999999,0.0
2021-05-25,4188.1298828125,18.84000015258789,-0.0021252837802967495,0.00012173158279282781,0.14150732801945576,0.08520524679471858,0.8573420916670553,0.7350354621440415,0.5402771306093046,0.29189937785942366,0.0021191702416461706,-0.003,-0.0060999999999999995,-0.0123,0.0
2021-05-26,4195.990234375,17.360000610351562,0.0018768165702687245,0.0022141483202970935,0.14164461003289247,0.07016785771356016,0.8470004451594684,0.7174097541003377,0.5146767552783069,0.26489216242380625,0.0013042040465158018,0.0046,0.0175,0.005699999999999999,0.0
2021-05-27,4200.8798828125,16.739999771118164,0.0011653145418315525,0.004231160573413328,0.14163900995959788,0.057607258038431024,0.8366230490646386,0.6999381262262128,0.48991338054506167,0.24001512043709042,0.0007965132615142784,0.0027,0.008,0.0095,0.0
2021-05-28,4204.10986328125,16.760000228881836,0.0007688818911402162,-0.0017476917055135877,0.13966869621971967,0.097934865839192,0.8648356492469389,0.7479407002083744,0.5594152910281934,0.31294546783615834,0.0030015344464332217,0.0004,-0.0029,-0.0032,0.0
2021-06-01,4202.0400390625,17.899999618530273,-0.0004923335226864056,0.004991453965626169,0.13725542234238514,0.04980837864031791,0.8290512917252788,0.6873260443113534,0.4724170911886924,0.22317790804718535,0.0005536763995116665,0.0003,0.0111,0.0144,0.0
2021-06-02,4208.1201171875,17.479999542236328,0.0014469348384307246,0.003687387091093841,0.13703358946454214,0.056504114752299585,0.8356126475695903,0.6982484967782604,0.4875509632531004,0.237705941769026,0.0007589273220577856,0.0011,-0.0013,0.0032,0.0
2021-06-03,4192.85009765625,18.040000915527344,-0.0036287033416374515,0.006768845559689929,0.13550043774639092,0.040257552792957,0.8180935350776608,0.6692770321358639,0.44793174574459016,0.20064284884579614,0.0003251759575724487,-0.0053,-0.0054,0.0073,0.0
2021-06-04,4229.89013671875,16.420000076293945,0.008834095710505974,0.014948758228255032,0.13865364536642205,0.016915477852804294,0.7749394442123487,0.600531142196144,0.3606376527474053,0.13005951657915807,3.7214370509147146e-05,0.009000000000000001,-0.0034999999999999996,-0.0091,0.0
2021-06-07,4226.52001953125,16.420000076293945,-0.0007967387044511831,0.00592626216775094,0.13606027031744533,0.04432458552767686,0.823029292894595,0.6773772169625771,0.4588398940599663,0.21053404838096107,0.00041362969349773536,0.0014000000000000002,0.015600000000000001,-0.0095,0.0
2021-06-08,4227.259765625,17.06999969482422,0.00017502486450582388,-0.0012617142909879808,0.13361918571862066,0.08463592459910704,0.8569829300314026,0.7344197423652079,0.5393723579757783,0.2909225405483512,0.00208394790160728,0.0018,0.011399999999999999,-0.0031,0.0
2021-06-09,4219.5498046875,17.889999389648438,-0.0018238673194856947,0.007429902755975881,0.12839407167195463,0.03285653324078082,0.8077721182957047,0.65249579509593,0.42575076261786987,0.1812637118696978,0.00019568356218250244,-0.0029,-0.003,-0.0084,0.0
2021-06-10,4239.18017578125,16.100000381469727,0.004652243012262192,0.020972538252185702,0.1247971522458678,0.006097957057093633,0.7270663122673293,0.5286254224340137,0.2794448372435394,0.07808941706206823,2.9037612417028573e-06,0.0040999999999999995,-0.0089,-0.020499999999999997,0.0
2021-06-11,4247.43994140625,15.649999618530273,0.0019484346695590737,0.04538471208034123,0.09432005279930548,5.95365850582015e-05,0.5444073689065285,0.2963793833197291,0.0878407388569829,0.007715995402940667,2.735015557962889e-11,0.0037,0.0067,0.0017000000000000001,0.0
2021-06-14,4255.14990234375,16.389999389648438,0.0018152018730952513,0.034686906344984836,0.08696502994470105,0.00027947055482812055,0.599647467102473,0.3595770848024114,0.12929567991500057,0.016717372844682284,1.305690194996572e-09,0.0015,-0.0031,-0.016200000000000003,0.0
2021-06-15,4246.58984375,17.020000457763672,-0.0020116937805257917,0.017427493654981863,0.07305640733470592,0.0018711471772786719,0.6753155449939946,0.4560510853105359,0.2079825924129177,0.043256758746797845,1.5145020724698102e-07,-0.003,-0.0001,0.0128,0.0
2021-06-16,4223.7001953125,18.149999618530273,-0.005390124612855707,0.014510196427151456,0.07535115266786835,0.0029376973773537637,0.6946250498668836,0.4825039599025704,0.2328100713216613,0.05420052930879701,4.6775413871517566e-07,-0.0046,0.0045000000000000005,0.002,0.0
2021-06-17,4221.85986328125,17.75,-0.00043571559205179966,0.022779470902775545,0.06771268903389878,0.0007404138912195829,0.6372974193754267,0.4061480007425785,0.16495619850719356,0.02721054742594465,1.4917168497631997e-08,0.0001,-0.0049,-0.035699999999999996,0.0
2021-06-18,4166.4501953125,20.700000762939453,-0.013124468779900589,0.012335754325617065,0.08283457802441682,0.0050886807976997395,0.7188906341671526,0.5168037438932509,0.26708610970208085,0.07133498999579196,1.8471961866740483e-06,-0.0123,-0.0042,-0.0144,0.0
2021-06-21,4224.7900390625,17.889999389648438,0.014002289962720793,0.015789378528314302,0.08870912373419723,0.004191173593594049,0.7102250369993935,0.5044196031807899,0.2544391360730656,0.064739273965608,1.1372059490990476e-06,0.013600000000000001,0.0060999999999999995,0.0106,0.0
2021-06-22,4246.43994140625,16.65999984741211,0.005124491902218642,0.021795748919570812,0.08976734893646494,0.002018955449483446,0.6785321357841024,0.4604058592917356,0.21197355527016146,0.04493278813387219,1.831541820760744e-07,0.0058,0.0004,-0.0043,0.0
2021-06-23,4241.83984375,16.31999969482422,-0.0010832833431588806,0.010671791173999301,0.08397334691514773,0.006409782072256861,0.7293360892621399,0.5319311311001921,0.2829507282335297,0.08006111460788477,3.2893354094851195e-06,0.0,0.0055000000000000005,-0.0029,0.0
2021-06-24,4266.490234375,15.970000267028809,0.005811249724885448,0.018710105406253064,0.08531436821845714,0.0025692757138271747,0.6888317703708574,0.47448920787224963,0.2251400083872349,0.05068802337660421,3.346006492494649e-07,0.0069,0.0066,0.0023,0.0
2021-06-25,4280.7001953125,15.619999885559082,0.0033305973193167304,0.02018831222330464,0.08567265702012952,0.0021501215492898576,0.6812067430282606,0.4640426267471707,0.21533555943841395,0.04636940315865471,2.1436680230846142e-07,0.0031,-0.006999999999999999,0.0043,0.0
2021-06-28,4290.60986328125,15.760000228881836,0.0023149642620619026,0.021359806271983972,0.08579881318677493,0.0018504189752461529,0.6748455362195432,0.4554164977554429,0.20740418642783331,0.04301649654779144,1.4729065152069317e-07,0.0021,-0.0051,-0.0159,0.0
2021-06-29,4291.7998046875,16.020000457763672,0.00027733619326086867,0.0208581469699769,0.08583388986563371,0.001978834840393722,0.6776814481107378,0.4592521451134667,0.21091253279132066,0.04448409648844991,1.7419026121828438e-07,0.0001,-0.0024,-0.003,0.0
2021-06-30,4297.5,15.829999923706055,0.0013281596467464851,0.022717527688955075,0.08566727596950752,0.0015332356265008343,0.6669611792715127,0.44483721465524684,0.19788014754223812,0.03915655279133793,9.20496740685855e-08,0.0007000000000000001,-0.0011,0.0075,0.0
2021-07-01,4319.93994140625,15.479999542236328,0.0052216268542757405,0.02657239363535213,0.0868583556369044,0.0009362242584234187,0.646712481859774,0.4182370341932285,0.1749222167707478,0.03059778191999248,2.6819441196740827e-08,0.0044,0.0036,0.0044,0.0
2021-07-02,4352.33984375,15.069999694824219,0.007500081663913916,0.03803850421051358,0.08751271112312968,0.00016407319243185258,0.5800158368509565,0.3364183709979154,0.11317732034489104,0.01280910584045009,3.4482128901569003e-10,0.005600000000000001,-0.013500000000000002,-0.006999999999999999,0.0
2021-07-06,4343.5400390625,16.440000534057617,-0.0020218560598241897,0.02686828704064448,0.08453805450636875,0.0008230126575427968,0.641523998209227,0.4115530402783522,0.16937590496235502,0.02868819718181672,1.943194561250857e-08,-0.0027,-0.0064,-0.02,0.0
2021-07-07,4358.1298828125,16.200000762939453,0.003358975310182588,0.031139060662924933,0.08447938896938066,0.00043701838058355925,0.6166393447115457,0.3802440814462845,0.14458556147492865,0.02090498458702037,3.992539839504549e-09,0.001,-0.009000000000000001,0.0008,0.0
2021-07-08,4320.81982421875,19.0,-0.008561024934316985,0.022132554841923113,0.09131660074749487,0.0020253452453447567,0.6786661550476281,0.4605877500071311,0.2121410754566315,0.04500383589589622,1.8460678626241128e-07,-0.0086,0.0015,-0.0079,0.0
2021-07-09,4369.5498046875,16.18000030517578,0.011277947808795874,0.0355488160925046,0.09719502497416707,0.0003416722479459979,0.6072263464736933,0.36872383585178986,0.13595726712525769,0.018484378484168677,2.157864958217931e-09,0.0126,0.0062,0.015700000000000002,0.0
2021-07-12,4384.6298828125,16.170000076293945,0.0034511743312370946,0.034310810345409504,0.09682098374185871,0.0004107722128462104,0.614256931755676,0.37731157820989714,0.14236402705124335,0.020267516198247144,3.4198152445248787e-09,0.0023,-0.0016,0.005600000000000001,0.0
2021-07-13,4369.2099609375,17.1200008392334,-0.0035168126585656267,0.028669038576430994,0.09842889136829665,0.0010214924923306842,0.6502452654278531,0.4228189052113392,0.17877582660411542,0.031960796177984745,3.3349394073398505e-08,-0.0055000000000000005,-0.011200000000000002,-0.0040999999999999995,0.0
2021-07-14,4374.2998046875,16.329999923706055,0.0011649345752446916,0.02800134074668481,0.0984172073376858,0.0011252611211208647,0.6541891428008598,0.4279634345585238,0.18315270131912792,0.03354491200049368,4.247498992915605e-08,-0.0025,-0.0116,0.0034999999999999996,0.0
2021-07-15,4360.02978515625,17.010000228881836,-0.0032622408541723713,0.026713185304017006,0.09904623098584517,0.001381932130624916,0.6626442284310745,0.43909737347301403,0.19280650339089955,0.03717434774982496,7.099320555165944e-08,-0.0038,-0.0034999999999999996,0.0079,0.0
2021-07-16,4327.16015625,18.450000762939453,-0.007538854211077806,0.02449510054059245,0.10112589254863248,0.0020152690183359054,0.6784546357632145,0.46030069278859614,0.21187672778166156,0.04489174777546432,1.823192689747174e-07,-0.0076,-0.0023,-0.0127,0.0
2021-07-19,4258.490234375,22.5,-0.015869512427409305,0.008676358827618857,0.11709100283894103,0.02216654932574479,0.7881450108773059,0.6211725581707888,0.38585534702444196,0.14888434882735252,7.315520455552653e-05,-0.014199999999999999,0.0032,-0.0177,0.0
2021-07-20,4323.06005859375,19.729999542236328,0.015162609437855634,0.03758832001818835,0.11681108466089493,0.0004269706730423092,0.6157435594122096,0.3791401309576172,0.14374723890255917,0.020663268692109417,3.766995618986581e-09,0.017,0.008,0.0014000000000000002,0.0
2021-07-21,4358.68994140625,17.90999984741211,0.008241819990835397,0.031693859601473306,0.11076747243259927,0.0009297225056820732,0.6464308643602865,0.41787286239758714,0.1746177291283528,0.03049135132594279,2.6356234321002147e-08,0.0095,0.0063,0.008100000000000001,0.0
2021-07-22,4367.47998046875,17.690000534057617,0.0020166699583279435,0.028503885780241767,0.1100103084173241,0.0014680253603663958,0.6651519174701818,0.44242707331425946,0.19574171520142114,0.03831481906999426,8.25722075223049e-08,0.001,-0.013300000000000001,-0.0102,0.0
2021-07-23,4411.7900390625,17.200000762939453,0.010145452020822843,0.040065207922196144,0.11368078081341206,0.0002606229224781081,0.5970363700747809,0.3564524271920708,0.12705833285111853,0.01614381994690563,1.09655779386652e-09,0.009899999999999999,-0.001,-0.0045000000000000005,0.0
2021-07-26,4422.2998046875,17.579999923706055,0.0023821998626283314,0.03651937816642503,0.11281031388990655,0.0004581814057782599,0.6184645928397942,0.3824984525964924,0.14630506623871115,0.02140517240711366,4.493592137323129e-09,0.0018,-0.001,0.013300000000000001,0.0
2021-07-27,4401.4599609375,19.360000610351562,-0.0047124448070912095,0.02821028339177678,0.11479875143190861,0.0017362424185526973,0.6721646175243191,0.4518052730516141,0.2041280047572436,0.04166824232617327,1.256104888842801e-07,-0.006500000000000001,-0.006500000000000001,0.0059,0.0
2021-07-28,4400.64013671875,18.309999465942383,-0.0001862618826539153,0.025644436791872227,0.11486095066050853,0.002513209913484173,0.6878825582726662,0.47318241397574795,0.2239015968959161,0.05013192509254131,3.1664447190660147e-07,0.0027,0.013999999999999999,-0.0064,0.0
2021-07-29,4419.14990234375,17.700000762939453,0.004206152980007483,0.029672888636874006,0.11525538709010485,0.0014136715766527093,0.6635853398575374,0.44034550327384353,0.19390416225349452,0.037598824139229534,7.514002156217408e-08,0.0040999999999999995,0.0,0.009399999999999999,0.0
2021-07-30,4395.259765625,18.239999771118164,-0.0054060480514769305,0.02274805482838871,0.11765769091626942,0.004019358360591384,0.7083694052318025,0.5017872142684576,0.251790408403299,0.0633984097639001,1.0242166287478166e-06,-0.006500000000000001,-0.0007000000000000001,-0.0018,0.0
2021-08-02,4387.16015625,19.459999084472656,-0.001842805614891363,0.015560451245965279,0.117081486518906,0.009995339964188927,0.7498723637234376,0.5623085618761754,0.31619091875925254,0.09997669710582026,9.98835398189365e-06,-0.0012,-0.0013,-0.0045000000000000005,0.0
2021-08-03,4423.14990234375,18.040000915527344,0.0082034265474622,0.016269423146134665,0.11761568148228896,0.009279532882600038,0.7463978541873533,0.5571097567354855,0.31037128104987177,0.0963303321005385,8.294978938007744e-06,0.0073,-0.004699999999999999,0.009300000000000001,0.0
2021-08-04,4402.66015625,17.969999313354492,-0.004632387901412294,0.013611044598603517,0.1187456540808942,0.013135705270590662,0.7627870954783105,0.5818441530282371,0.33854261841314665,0.11461110448202941,1.9775773931054788e-05,-0.0039000000000000003,-0.0060999999999999995,-0.015700000000000002,0.0
2021-08-05,4429.10009765625,17.280000686645508,0.006005446813494242,0.016284557081155615,0.11984934536606912,0.009760176114637588,0.748757358313711,0.5606375816289271,0.31431449793473193,0.09879360361196259,9.411181206965178e-06,0.0074,0.0113,-0.0012,0.0
2021-08-06,4436.52001953125,16.149999618530273,0.001675266241764728,0.026777370966497127,0.11492342374640115,0.002133121173906886,0.6808688577050298,0.46358240139255213,0.2149086428808853,0.04618572478490389,2.1015455937816724e-07,0.0009,0.0006,0.018799999999999997,0.0
2021-08-09,4432.35009765625,16.719999313354492,-0.0009399082741974318,0.014372257046110448,0.10918651237574853,0.009367339966701712,0.746837329997257,0.5577659974774318,0.31110290794199447,0.09678501932996507,8.492600709687858e-06,0.0,-0.0036,-0.0027,0.0
2021-08-10,4436.75,16.790000915527344,0.0009926793341701323,0.011887004965187131,0.10873784825165458,0.012374270054789029,0.7599455466916083,0.5775172339364074,0.3335261554935592,0.1112396963983138,1.7033307018148278e-05,0.0006,0.0001,0.0182,0.0
2021-08-11,4442.41015625,16.170000076293945,0.0012757437876824707,0.016753645617157087,0.10772247566226488,0.006719261821629771,0.7314886599130848,0.5350756595814405,0.2863059614765136,0.0819711035769909,3.700870683504379e-06,0.002,-0.0001,0.0144,0.0
2021-08-12,4460.830078125,15.59000015258789,0.004146380281677686,0.019781514139651346,0.10833840366734045,0.004649365481275053,0.7148453647389909,0.5110038954888207,0.2611249812047497,0.06818625580918088,1.4739549749450725e-06,0.0024,-0.0059,-0.0040999999999999995,0.0
2021-08-13,4468.0,15.449999809265137,0.001607306655808216,0.024763641572205675,0.10725764335982119,0.0023013608144931913,0.684107016290016,0.46800240973722823,0.21902625551985244,0.0479725006070477,2.540749127483938e-07,0.0002,-0.0084,-0.0027,0.0
2021-08-16,4479.7099609375,16.1200008392334,0.002620850702215849,0.035254023234421394,0.10251210651620717,0.0004152975146971885,0.6146777009865838,0.3778286760901521,0.14275450847603705,0.020378849690234936,3.5147814877890483e-09,-0.0003,-0.0085,0.0006,0.0
2021-08-17,4448.080078125,17.90999984741211,-0.00706069881494753,0.044520436425945054,0.0868687355885058,5.1430842533377295e-05,0.5394503477964523,0.2910066777377134,0.08468488648794138,0.007171529999475516,1.8969640361584294e-11,-0.0079,-0.0045000000000000005,-0.0013,0.0
2021-08-18,4400.27001953125,21.56999969482422,-0.010748470745585936,0.01786002504962081,0.08406700460617746,0.002679208430612714,0.6906378983459233,0.47698070663167375,0.22751059449885083,0.051761070609220534,3.7154913348906755e-07,-0.0096,0.0011,-0.0018,0.0
2021-08-19,4405.7998046875,21.670000076293945,0.0012566922329095842,0.010808262095846732,0.07970442421715176,0.0052633785222389725,0.7204088473349809,0.5189889073185159,0.26934948591966706,0.07254914556518893,2.009840113591289e-06,-0.0013,-0.0079,-0.0083,0.0
2021-08-20,4441.669921875,18.559999465942383,0.008141567655737925,0.016986899021409485,0.08386506029187976,0.0029639565607566163,0.6950114983230915,0.4830409828013086,0.23332859106565412,0.05444223140868325,4.782770986273797e-07,0.0092,0.01,-0.005,0.0
2021-08-23,4479.52978515625,17.149999618530273,0.00852379036424833,0.015354254280909752,0.08175352079438754,0.003342457859100366,0.7002516184898732,0.49035232919768684,0.24044540674959666,0.05781399362697898,6.458993555480229e-07,0.010700000000000001,0.009300000000000001,-0.0083,0.0
2021-08-24,4486.22998046875,17.219999313354492,0.0014957363013194946,0.014456318794462186,0.08158645434809497,0.0036995087424116766,0.7047076785375271,0.4966129121897507,0.246624384553585,0.060823587056434585,8.324538091210799e-07,0.004,0.0036,0.0034999999999999996,0.0
2021-08-25,4496.18994140625,16.790000915527344,0.002220118224179668,0.02152239968316616,0.07929795820771375,0.001381021627462946,0.662616933038464,0.4390611999493004,0.1927747373009195,0.03716209934143853,7.087632643946065e-08,0.0027,-0.0004,0.0036,0.0
2021-08-26,4470.0,18.84000015258789,-0.005824918819612557,0.015761312246941994,0.08271646125399584,0.003295130002378198,0.6996277622545303,0.4894790057172816,0.23958969703797858,0.05740322292675036,6.232774056071755e-07,-0.006500000000000001,-0.0039000000000000003,-0.0033,0.0
2021-08-27,4509.3701171875,16.389999389648438,0.008807632480425154,0.020415739867955196,0.08657913295756947,0.0021072444844319857,0.6803496768767565,0.46287568282630703,0.21425389775191997,0.04590473270189018,2.0383901612291603e-07,0.010700000000000001,0.0161,0.0031,0.0
2021-08-30,4528.7900390625,16.190000534057617,0.004306570844779589,0.0303805191406048,0.08405747526460637,0.0004700665336001649,0.6194552789095255,0.38372484256887796,0.1472447548045102,0.021681017817440328,4.790692897048756e-09,0.0034999999999999996,-0.0033,-0.0139,0.0
2021-08-31,4522.68017578125,16.479999542236328,-0.0013491160395050494,0.030890146405570862,0.08383166766755192,0.00043125484261725554,0.616127898215733,0.3796135869597366,0.14410647540443755,0.02076667625348976,3.862201802029763e-09,-0.0013,0.0044,-0.0004,0.0
2021-09-01,4524.08984375,16.110000610351562,0.0003116886257619189,0.022820827608117877,0.08021613806367149,0.0011984774587982876,0.656771603102009,0.4313489386411828,0.18606190686687485,0.03461903318693761,4.97249866701315e-08,0.0011,0.0059,-0.0096,0.0
2021-09-02,4536.9501953125,16.40999984741211,0.002842638410522902,0.030502022481081692,0.07763846697554055,0.00035892285892231616,0.6090985559784938,0.3710010508950864,0.1376417797652585,0.01894525953694792,2.440634780464153e-09,0.0034999999999999996,0.001,-0.0002,0.0
2021-09-03,4535.43017578125,16.40999984741211,-0.0003350311257153127,0.02400715174201351,0.07603416293499046,0.0008606877255068257,0.6433211810644666,0.41386214200618016,0.17128187258594366,0.029337479876547435,2.1732716941469334e-08,-0.0002,-0.0038,-0.0028000000000000004,0.0
2021-09-07,4520.02978515625,18.139999389648438,-0.003395574405981705,0.018823259053798447,0.077598436199378,0.0018305216385562362,0.674389700825443,0.4548014685794306,0.20684437582200677,0.04278459580919558,1.4336302877431446e-07,-0.0036,-0.0013,-0.0008,0.0
2021-09-08,4514.06982421875,17.959999084472656,-0.001318566739775151,0.018437110057193395,0.07772253652472114,0.0019319158353308303,0.6766658556058811,0.45787668014283917,0.20965105421862784,0.04395356453498203,1.6404783594116623e-07,-0.0033,-0.008199999999999999,0.0007000000000000001,0.0
2021-09-09,4493.27978515625,18.799999237060547,-0.004605608657393345,0.012741259966473129,0.08000771757623054,0.004240861122189833,0.7107483794791116,0.5051632589321833,0.2551899181749841,0.06512189433815507,1.1712109566055793e-06,-0.0028000000000000004,0.0024,0.0009,0.0
2021-09-10,4458.580078125,20.950000762939453,-0.007722578759925436,0.0036398984574286253,0.08498872928360664,0.013692357359960003,0.7647683196370733,0.5848705827205126,0.342073598531832,0.11701434681251698,2.193792580826071e-05,-0.0076,-0.0008,0.0002,0.0
2021-09-13,4468.72998046875,19.3700008392334,0.0022764876184568905,0.0017709489501718245,0.08413356150368674,0.015899595360750463,0.7719454815591591,0.5958998264996019,0.3550966032222557,0.12609359761998412,3.1876099922038794e-05,0.0014000000000000002,-0.0007000000000000001,0.013500000000000002,0.0
2021-09-14,4443.0498046875,19.459999084472656,-0.00574663850657553,-0.005584197697515614,0.08629978220883959,0.03299766083359965,0.8079885327190487,0.6528454690054812,0.4262072064009868,0.18165258278813337,0.00019779161921942474,-0.0066,-0.0049,-0.0097,0.0
2021-09-15,4480.7001953125,18.18000030517578,0.008473996979569742,0.00022104876959327946,0.09100872468693949,0.023581666814565038,0.7911993215486435,0.6259963664190338,0.39187145076983326,0.15356323392845384,8.539574806917001e-05,0.0088,0.0002,0.0067,0.0
2021-09-16,4473.75,18.690000534057617,-0.0015511404489350067,0.005771011632915712,0.08753800751346352,0.01210252994418683,0.7588916255476064,0.5759164993262884,0.33167981419624676,0.11001149914525676,1.6113519709455043e-05,-0.0005,0.0004,-0.0058,0.0
2021-09-17,4432.990234375,20.809999465942383,-0.009110872450405094,0.007435956134172805,0.08508592149584959,0.009283941038424748,0.74642000983934,0.5571428310885604,0.31040813423337615,0.09635320979824569,8.304833579618614e-06,-0.0074,0.0098,-0.0005,0.0
2021-09-20,4357.72998046875,25.709999084472656,-0.01697731100841482,-0.010910578407944627,0.1040208063361883,0.08911635303764015,0.859750303553392,0.7391705844601496,0.5463731529311592,0.2985236222439359,0.0023707923284012463,-0.018600000000000002,-0.005699999999999999,0.0022,0.0
2021-09-21,4354.18994140625,24.360000610351562,-0.0008123585165593639,-0.01969529073691756,0.09915709036924833,0.13282011606528238,0.881462804641159,0.776976675965858,0.6036927549949539,0.3644449424333975,0.0064292400072956885,0.0003,0.0046,-0.0068000000000000005,0.0
2021-09-22,4395.64013671875,20.8700008392334,0.009519611195260236,-0.018727333550830227,0.10040528787260347,0.13096806514399237,0.8806895399719924,0.7756140658160795,0.6015771790917498,0.3618951024039872,0.00620745426961602,0.01,0.0012,0.0060999999999999995,0.0
2021-09-23,4448.97998046875,18.6299991607666,0.012134715784494876,-0.008303185561634563,0.10989363617373371,0.08697756908253128,0.8584459461476242,0.7369294424572896,0.5430650031604117,0.294919597657618,0.0022310955178731794,0.0128,0.0036,0.0092,0.0
2021-09-24,4455.47998046875,17.75,0.001461009046688222,-0.009054324098409228,0.1096991333620798,0.09152853627318543,0.8611866370993716,0.7416424239185248,0.5500334849557448,0.3025368345725615,0.002534494148709668,0.0009,-0.004699999999999999,0.0070999999999999995,0.0
2021-09-27,4443.10986328125,18.760000228881836,-0.0027763826213396126,-0.006015690541107399,0.10830259204850244,0.06954942902462126,0.8465319384300796,0.716616322782188,0.513538954077865,0.2637222573553875,0.0012756570171439162,-0.0011,0.0126,0.024399999999999998,0.0
